            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-07-09   1.114729e-13  1.114729e-13   1.114740e-13  1.114749e-13  1.114684e-13  1.114729e-13  1.114729e-13
2010-07-10   1.114727e-13  1.114727e-13   1.114740e-13  1.114748e-13  1.114683e-13  1.114727e-13  1.114727e-13
2010-07-11   1.114725e-13  1.114725e-13   1.114740e-13  1.114746e-13  1.114681e-13  1.114725e-13  1.114725e-13
2010-07-12   1.114724e-13  1.114724e-13   1.114740e-13  1.114745e-13  1.114679e-13  1.114723e-13  1.114724e-13
2010-07-13   1.114722e-13  1.114722e-13   1.114740e-13  1.114743e-13  1.114678e-13  1.114722e-13  1.114722e-13
2010-07-14   1.114720e-13  1.114720e-13   1.114740e-13  1.114741e-13  1.114676e-13  1.114720e-13  1.114720e-13
2010-07-15   1.114718e-13  1.114718e-13   1.114740e-13  1.114740e-13  1.114674e-13  1.114718e-13  1.114718e-13
2010-07-16   1.114717e-13  1.114717e-13   1.114740e-13  1.114738e-13  1.114673e-13  1.114716e-13  1.114717e-13
2010-07-17   1.114715e-13  1.114715e-13   1.114740e-13  1.114736e-13  1.114671e-13  1.114715e-13  1.114715e-13
2010-07-18   1.114713e-13  1.114713e-13   1.114740e-13  1.114735e-13  1.114669e-13  1.114713e-13  1.114713e-13
2010-07-19   1.114711e-13  1.114711e-13   1.114740e-13  1.114733e-13  1.114668e-13  1.114711e-13  1.114711e-13
2010-07-20   1.114710e-13  1.114710e-13   1.114740e-13  1.114732e-13  1.114666e-13  1.114709e-13  1.114710e-13
2010-07-21   1.114708e-13  1.114708e-13   1.114740e-13  1.114730e-13  1.114664e-13  1.114708e-13  1.114708e-13
2010-07-22   1.114706e-13  1.114706e-13   1.114740e-13  1.114728e-13  1.114663e-13  1.114706e-13  1.114706e-13
2010-07-23   1.114704e-13  1.114704e-13   1.114740e-13  1.114727e-13  1.114661e-13  1.114704e-13  1.114704e-13
